设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode244,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16898/16898_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode245,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16899/16899_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode246,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16900/16900_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode247,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16901/16901_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode248,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16902/16902_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode249,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16903/16903_cam_high.mp4,
,,,,
,,,,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16986/16986_cam_high.mp4,
,task_right_yellow_bread_250,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16987/16987_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17098/17098_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17159/17159_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17170/17170_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17181/17181_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17192/17192_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17203/17203_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17214/17214_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17225/17225_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16988/16988_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16999/16999_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17010/17010_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17021/17021_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17032/17032_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17043/17043_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17054/17054_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17065/17065_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17076/17076_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17087/17087_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17099/17099_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17110/17110_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17121/17121_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17132/17132_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17143/17143_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17154/17154_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17155/17155_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17156/17156_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17157/17157_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17158/17158_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17160/17160_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17161/17161_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17162/17162_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17163/17163_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17164/17164_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17165/17165_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17166/17166_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17167/17167_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17168/17168_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17169/17169_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17171/17171_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17172/17172_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17173/17173_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17174/17174_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17175/17175_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17176/17176_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17177/17177_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17178/17178_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17179/17179_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17180/17180_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17182/17182_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17183/17183_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17184/17184_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17185/17185_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17186/17186_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17187/17187_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17188/17188_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17189/17189_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17190/17190_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17191/17191_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17193/17193_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17194/17194_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17195/17195_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17196/17196_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17197/17197_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17198/17198_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17199/17199_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17200/17200_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17201/17201_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17202/17202_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17204/17204_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17205/17205_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17206/17206_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17207/17207_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17208/17208_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17209/17209_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17210/17210_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17211/17211_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17212/17212_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17213/17213_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17215/17215_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17216/17216_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17217/17217_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17218/17218_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17219/17219_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17220/17220_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17221/17221_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17222/17222_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17223/17223_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17224/17224_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17226/17226_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17227/17227_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17228/17228_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17229/17229_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17230/17230_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17231/17231_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17232/17232_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17233/17233_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17234/17234_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17235/17235_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16989/16989_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16990/16990_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16991/16991_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16992/16992_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16993/16993_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16994/16994_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16995/16995_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16996/16996_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16997/16997_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16998/16998_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17000/17000_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17001/17001_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17002/17002_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17003/17003_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17004/17004_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17005/17005_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17006/17006_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17007/17007_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17008/17008_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17009/17009_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17011/17011_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17012/17012_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17013/17013_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_yellow_bread_250/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17014/17014_cam_high.mp4,
