设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,266,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode266,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7620/7620_cam_high.mp4,,
,267,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode267,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7621/7621_cam_high.mp4,,
,268,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode268,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7622/7622_cam_high.mp4,,
,269,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode269,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7623/7623_cam_high.mp4,,
,270,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode270,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7625/7625_cam_high.mp4,,
,271,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode271,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7626/7626_cam_high.mp4,,
,272,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode272,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7627/7627_cam_high.mp4,,
,273,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode273,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7628/7628_cam_high.mp4,,
,274,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode274,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7629/7629_cam_high.mp4,,
,275,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode275,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7630/7630_cam_high.mp4,,
,276,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode276,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7631/7631_cam_high.mp4,,
,277,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode277,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7632/7632_cam_high.mp4,,
,278,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode278,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7633/7633_cam_high.mp4,,
,279,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode279,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7634/7634_cam_high.mp4,,
,280,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode280,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7636/7636_cam_high.mp4,,
,281,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode281,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7637/7637_cam_high.mp4,,
,282,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode282,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7638/7638_cam_high.mp4,,
,283,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode283,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7639/7639_cam_high.mp4,,
,284,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode284,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7640/7640_cam_high.mp4,,
,285,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode285,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7641/7641_cam_high.mp4,,
,286,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode286,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7642/7642_cam_high.mp4,,
,287,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode287,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7643/7643_cam_high.mp4,,
,288,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode288,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7644/7644_cam_high.mp4,,
,289,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode289,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7645/7645_cam_high.mp4,,
,290,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode290,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7647/7647_cam_high.mp4,,
,291,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode291,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7648/7648_cam_high.mp4,,
,292,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode292,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7649/7649_cam_high.mp4,,
,293,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode293,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7650/7650_cam_high.mp4,,
,294,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode294,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7651/7651_cam_high.mp4,,
,295,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode295,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7652/7652_cam_high.mp4,,
,296,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode296,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7653/7653_cam_high.mp4,,
,297,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode297,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7654/7654_cam_high.mp4,,
,298,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode298,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7655/7655_cam_high.mp4,,
,299,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode299,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7656/7656_cam_high.mp4,,
,,,,,
,,,,,
pika,yellow_down,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7734/7734_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7735/7735_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7846/7846_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7857/7857_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7868/7868_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7879/7879_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7890/7890_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7901/7901_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7912/7912_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7923/7923_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7736/7736_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7747/7747_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7758/7758_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7769/7769_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7780/7780_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7791/7791_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7802/7802_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode17,"data/manual-upload/RoboBrain_Robotic_pika/videos/train/7813/7813_cam_high.mp4""",,
,,,,,
,,,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7737/7737_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7738/7738_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7739/7739_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7740/7740_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7741/7741_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7742/7742_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7743/7743_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7744/7744_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7745/7745_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode109,"data/manual-upload/RoboBrain_Robotic_pika/videos/train/7746/7746_cam_high.mp4""",,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7748/7748_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7749/7749_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7750/7750_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7751/7751_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7752/7752_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7753/7753_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7754/7754_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7755/7755_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7756/7756_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7757/7757_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7759/7759_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7760/7760_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7761/7761_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7749/7749_cam_high.mp4,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,yellow_down1,,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7934/7934_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7935/7935_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8046/8046_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode3,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode4,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode5,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode6,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode7,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode8,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode9,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7936/7936_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7947/7947_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7958/7958_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7969/7969_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7980/7980_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7991/7991_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8002/8002_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8013/8013_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8024/8024_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8035/8035_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8047/8047_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8058/8058_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8069/8069_cam_high.mp4,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7937/7937_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7938/7938_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7939/7939_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7940/7940_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7941/7941_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7942/7942_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7943/7943_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7944/7944_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7945/7945_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7946/7946_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7948/7948_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7949/7949_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7950/7950_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7951/7951_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7952/7952_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7953/7953_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7954/7954_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7955/7955_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7956/7956_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7957/7957_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7959/7959_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7960/7960_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7961/7961_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7962/7962_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7963/7963_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode125,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7964/7964_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode126,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7965/7965_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode127,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7966/7966_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode128,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7967/7967_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode129,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7968/7968_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode130,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7970/7970_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7971/7971_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7972/7972_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7973/7973_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7974/7974_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7975/7975_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7976/7976_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7977/7977_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7978/7978_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7979/7979_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7981/7981_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7982/7982_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7983/7983_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode143,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7984/7984_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode144,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7985/7985_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode145,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7986/7986_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode146,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7987/7987_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/yellow_down1/episode147,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7988/7988_cam_high.mp4,,
