设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode273,data/manual-upload/RoboBrain_Robotic_pika/videos/train/643/643_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode274,data/manual-upload/RoboBrain_Robotic_pika/videos/train/644/644_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode275,data/manual-upload/RoboBrain_Robotic_pika/videos/train/645/645_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode276,data/manual-upload/RoboBrain_Robotic_pika/videos/train/646/646_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode277,data/manual-upload/RoboBrain_Robotic_pika/videos/train/647/647_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode278,data/manual-upload/RoboBrain_Robotic_pika/videos/train/648/648_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode279,data/manual-upload/RoboBrain_Robotic_pika/videos/train/649/649_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode280,data/manual-upload/RoboBrain_Robotic_pika/videos/train/651/651_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode281,data/manual-upload/RoboBrain_Robotic_pika/videos/train/652/652_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode282,data/manual-upload/RoboBrain_Robotic_pika/videos/train/653/653_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode283,data/manual-upload/RoboBrain_Robotic_pika/videos/train/654/654_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode284,data/manual-upload/RoboBrain_Robotic_pika/videos/train/655/655_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode285,data/manual-upload/RoboBrain_Robotic_pika/videos/train/656/656_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode286,data/manual-upload/RoboBrain_Robotic_pika/videos/train/657/657_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode287,data/manual-upload/RoboBrain_Robotic_pika/videos/train/658/658_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode288,data/manual-upload/RoboBrain_Robotic_pika/videos/train/659/659_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode289,data/manual-upload/RoboBrain_Robotic_pika/videos/train/660/660_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode290,data/manual-upload/RoboBrain_Robotic_pika/videos/train/662/662_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode291,data/manual-upload/RoboBrain_Robotic_pika/videos/train/663/663_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode292,data/manual-upload/RoboBrain_Robotic_pika/videos/train/664/664_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode293,data/manual-upload/RoboBrain_Robotic_pika/videos/train/665/665_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode294,data/manual-upload/RoboBrain_Robotic_pika/videos/train/666/666_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode295,data/manual-upload/RoboBrain_Robotic_pika/videos/train/667/667_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode296,data/manual-upload/RoboBrain_Robotic_pika/videos/train/668/668_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode297,data/manual-upload/RoboBrain_Robotic_pika/videos/train/669/669_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode298,data/manual-upload/RoboBrain_Robotic_pika/videos/train/670/670_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/left_first2/2/episode299,data/manual-upload/RoboBrain_Robotic_pika/videos/train/671/671_cam_high.mp4,,
,,,,,
,/task_build_blocks_1000_4.27/right_first/1,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/749/749_cam_high.mp4,,张晓婷
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/750/750_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/761/761_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/772/772_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/783/783_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/794/794_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/805/805_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/816/816_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/827/827_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/828/828_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/751/751_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/752/752_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/753/753_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/754/754_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/755/755_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/756/756_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/757/757_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/758/758_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/759/759_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/760/760_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/762/762_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/763/763_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/764/764_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/765/765_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/766/766_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/767/767_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/768/768_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/769/769_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/770/770_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/771/771_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/773/773_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/774/774_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/775/775_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/776/776_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/777/777_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/778/778_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/779/779_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/780/780_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/781/781_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/782/782_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/784/784_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/785/785_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/786/786_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/787/787_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/788/788_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/789/789_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/790/790_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/791/791_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/792/792_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/793/793_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/795/795_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/796/796_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/797/797_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/798/798_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/799/799_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/800/800_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/801/801_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/802/802_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/803/803_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/804/804_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/806/806_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/807/807_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/808/808_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/809/809_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/810/810_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/811/811_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/812/812_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/813/813_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/814/814_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/815/815_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/817/817_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/818/818_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/819/819_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/820/820_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/821/821_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/822/822_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/823/823_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/824/824_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/825/825_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/1/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/826/826_cam_high.mp4,,
,right_first/2,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/829/829_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/830/830_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/851/851_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/862/862_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/873/873_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/884/884_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/895/895_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/906/906_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/917/917_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/928/928_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/831/831_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/842/842_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/843/843_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/844/844_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/845/845_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/846/846_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/847/847_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/848/848_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/849/849_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/850/850_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/852/852_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/853/853_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/854/854_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/855/855_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/856/856_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/857/857_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/858/858_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/859/859_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/860/860_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/861/861_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/863/863_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/864/864_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/865/865_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/866/866_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/867/867_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/868/868_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/869/869_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/870/870_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/871/871_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/872/872_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/874/874_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/875/875_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/876/876_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/877/877_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/878/878_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/879/879_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/880/880_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/881/881_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/882/882_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/883/883_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/885/885_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first/2/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/886/886_cam_high.mp4,,
